user_id,txn_id,transaction_hour,imei_match,location_anomaly,txn_amount,amount_deviation,recipient_novelty,velocity_score,time_since_last_txn,daily_limit_proximity,cumulative_session_amt,alert_number_match,account_check_flag,bvn_check_flag,dob_extracted_flag,pin_reset_flag,time_since_pin_reset,session_anomaly,intermediate_account,layered_transfer,is_fraud,recipient_Known,recipient_Merchant,recipient_POS_Unknown,txn_type_Airtime,txn_type_BillPayment,txn_type_Transfer
826,48648,12,1,0,27067.75,0.5957983079277266,0,1.9147,4.198245360114802,0.1633,31005.98,1,1,0,1,0,999999.0,0,0,0,0,0,1,0,0,0,1
826,48649,14,1,0,8693.96,-0.4874014331840493,0,2.4737,0.5266445292871949,0.0405,11131.91,1,0,0,0,0,999999.0,0,0,0,0,1,0,0,0,0,1
826,48650,13,1,0,50115.67,1.9545545023309998,1,0.9522,82.31510142255442,0.3221,68397.78,1,1,0,0,0,999999.0,1,1,0,0,0,1,0,0,1,0
826,48651,14,1,0,61193.63,2.607639326096081,0,1.7032,0.25239072867835277,0.3637,67642.39,1,0,0,1,0,999999.0,0,1,0,0,0,1,0,0,1,0
826,48652,16,1,0,38058.02,1.2437134968326022,1,1.4815,93.52883252428191,0.1947,56748.6,1,0,0,0,0,999999.0,0,0,0,0,0,1,0,0,0,1
826,48653,17,1,0,20060.1,0.18267261824683126,0,5.0711,59.84105751789059,0.1393,20752.49,1,0,0,1,0,999999.0,0,0,0,0,1,0,0,1,0,0
826,48654,12,1,0,15721.34,-0.07311259039798983,0,0.7903,1.7070090444461365,0.0914,20249.78,1,0,0,1,0,999999.0,1,0,0,0,1,0,0,1,0,0
826,48655,16,1,0,191572.71,5.0,0,2.3168,1.036019139136755,0.8599,216167.49,1,0,0,0,0,999999.0,0,1,0,0,1,0,0,0,0,1
826,48656,15,1,0,59854.0,2.528663411535962,0,0.3781,21.853036052678295,0.1694,64537.84,1,0,0,0,0,999999.0,1,0,0,0,1,0,0,0,0,1
826,48657,16,0,0,9231.22,-0.45572806079274014,1,2.7333,61.488193593879444,0.0365,9702.91,1,0,0,0,0,999999.0,0,0,0,0,1,0,0,0,0,1
826,48658,16,1,1,25928.47,0.5286337326792981,0,1.4818,55.960184978273624,0.1665,26506.29,1,0,0,0,0,999999.0,0,0,1,0,1,0,0,0,0,1
826,48659,13,1,0,33007.39,0.9459610402925325,0,1.8076,1.3552192558904201,0.137,36071.8,1,0,0,0,0,999999.0,0,0,0,0,1,0,0,1,0,0
826,48660,13,1,0,62686.98,2.695677576962629,0,1.2502,66.01049138865417,0.2347,93182.99,1,0,0,1,0,999999.0,0,0,1,0,0,1,0,0,0,1
826,48661,13,1,0,28177.24,0.6612066575804714,0,2.4168,76.71536281741852,0.0786,32933.82,1,0,0,0,0,999999.0,0,0,0,0,1,0,0,0,0,1
826,48662,17,1,0,63853.31,2.764436845140337,0,6.6746,81.31719060344417,0.4737,80698.32,1,0,0,0,0,999999.0,0,0,0,0,1,0,0,0,0,1
826,48663,17,1,0,23015.09,0.3568797036107049,1,1.416,15.294729514949353,0.0596,26762.69,1,0,0,0,1,3.15,1,1,0,0,1,0,0,0,0,1
826,48664,15,1,1,97555.13,4.751278030273926,0,1.0676,55.314256635767315,0.6323,111909.08,1,0,0,0,0,999999.0,1,0,0,0,1,0,0,0,0,1
826,48665,14,1,1,48120.63,1.8369398560599999,0,1.7752,43.98784985820278,0.312,51651.39,1,0,0,0,0,999999.0,1,1,0,0,0,0,1,0,1,0
826,48666,17,1,0,40782.46,1.4043288463426689,0,1.1461,12.156342872331248,0.1543,43415.05,1,1,0,0,0,999999.0,0,0,0,0,0,1,0,0,0,1
826,48667,14,0,0,24715.8,0.45714255801941467,0,2.1628,48.93937942648979,0.0733,34633.76,1,0,0,0,0,999999.0,0,1,0,0,1,0,0,0,1,0
826,48668,11,1,1,40562.73,1.391374987660574,0,4.5124,38.22366687075096,0.2885,59625.07,1,0,0,0,0,999999.0,0,0,0,0,1,0,0,1,0,0
826,48669,15,1,0,36785.79,1.1687110500519091,0,1.9224,1.1042951662960074,0.1007,42926.6,1,0,0,0,0,999999.0,0,0,0,0,1,0,0,0,0,1
826,48670,13,1,1,43603.51,1.570639696181672,0,0.8484,1.18795472205194,0.324,56734.31,1,0,0,0,0,999999.0,0,0,0,0,1,0,0,1,0,0
826,48671,15,1,0,52758.68,2.1103692660654194,0,1.9527,46.35323622781884,0.1988,72911.52,1,0,0,0,0,999999.0,0,1,0,0,0,1,0,0,0,1
826,48672,12,1,1,25295.0,0.4912884413702063,0,1.3018,90.56965074412761,0.0671,37086.7,1,0,0,0,0,999999.0,0,1,0,0,1,0,0,1,0,0
826,48673,14,1,0,50109.78,1.9542072660517593,0,6.5524,36.9840929887748,0.3538,65223.92,1,1,0,0,0,999999.0,1,0,0,0,0,0,1,1,0,0
826,48674,16,1,0,13760.0,-0.188740502779277,0,1.3647,1.2585943658435177,0.0881,13782.31,1,0,0,0,0,999999.0,1,0,0,0,1,0,0,0,0,1
826,48675,12,1,0,3563.46,-0.7898625079962664,1,1.9305,94.56590000621522,0.0102,4102.82,1,0,0,0,1,2.78,0,0,0,0,1,0,0,0,1,0
826,48676,13,1,0,50339.24,1.967734742560172,1,0.5797,74.18011311637278,0.127,62949.03,1,0,1,0,1,5.0,1,0,0,0,1,0,0,1,0,0
826,48677,14,1,1,27604.25,0.6274268756378434,0,2.3206,61.67009124301055,0.1147,35959.72,1,0,0,0,0,999999.0,0,0,0,0,1,0,0,0,0,1
826,48678,12,1,0,66013.01,2.8917587793128243,0,1.3768,77.39452053497244,0.3202,73297.19,1,1,0,0,0,999999.0,0,0,0,0,1,0,0,0,0,1
827,48679,23,1,0,23522.23,0.25211703184065015,1,1.9935,71.86726677934371,0.0703,25970.18,1,0,0,0,0,999999.0,1,0,0,0,0,1,0,1,0,0
827,48680,21,1,1,9407.28,-0.4992070549696724,0,1.9316,11.574979739985139,0.053,13817.53,1,1,0,0,0,999999.0,0,0,0,0,0,0,1,0,1,0
827,48681,23,1,0,47633.75,1.5355481276368683,0,3.6768,0.6032367484466881,0.1677,50508.81,1,0,0,0,0,999999.0,0,1,0,0,1,0,0,0,0,1
827,48682,20,1,0,18367.02,-0.022289426954134262,0,2.2476,65.20182348958815,0.0938,27040.63,1,0,0,0,0,999999.0,0,0,0,0,1,0,0,0,0,1
827,48683,23,1,0,184410.78,5.0,0,1.4183,37.85754178514652,0.6832,224291.22,1,0,0,0,0,999999.0,1,0,0,0,0,1,0,0,1,0
827,48684,22,1,1,19742.84,0.05094403863486023,0,4.616,48.186779283925766,0.1216,26206.0,1,0,0,0,0,999999.0,0,0,0,0,1,0,0,0,0,1
827,48685,18,1,0,34366.19,0.8293297279116719,1,1.1972,13.282574689474663,0.1411,48178.84,1,0,0,1,0,999999.0,1,0,0,0,1,0,0,1,0,0
827,48686,22,1,0,22949.4,0.22162588758243065,0,1.8422,72.2201822784226,0.1437,32599.86,1,0,0,0,0,999999.0,0,0,0,0,0,0,1,0,0,1
827,48687,18,1,0,33904.71,0.8047656281747809,1,2.6762,23.183116130640247,0.173,41653.52,1,0,0,0,0,999999.0,1,1,0,0,1,0,0,0,0,1
827,48688,19,0,0,11143.76,-0.4067760332328339,0,0.9976,17.74354587028033,0.0437,12492.69,1,0,0,0,0,999999.0,0,1,0,0,1,0,0,0,0,1
827,48689,20,1,0,91491.97,3.8700754968890605,0,0.8793,82.9326329313285,0.3712,107795.25,1,0,0,0,0,999999.0,0,0,0,0,1,0,0,0,1,0
827,48690,22,1,0,27404.68,0.45877580150237324,0,3.9073,1.2977518315804708,0.126,28725.33,1,0,0,0,0,999999.0,1,0,0,0,1,0,0,0,0,1
827,48691,19,1,0,128896.8,5.0,1,2.7946,1.5473725371974842,0.5874,158900.74,1,0,0,1,0,999999.0,0,0,0,0,1,0,0,0,0,1
827,48692,21,0,0,42765.08,1.2763938945909978,1,1.0983,95.58798308095581,0.1604,43146.01,1,0,0,0,0,999999.0,0,0,0,0,0,1,0,1,0,0
827,48693,20,1,1,129182.08,5.0,0,2.4359,79.80950398979294,0.9189,178507.02,1,0,0,0,0,999999.0,0,1,0,0,1,0,0,0,1,0
827,48694,23,1,0,56731.58,2.019816142522189,0,2.9439,10.395597876965555,0.3971,84620.6,1,0,0,0,0,999999.0,0,0,0,0,1,0,0,0,1,0
827,48695,23,1,0,29320.7,0.560763550435973,1,1.5481,11.134793652536416,0.1227,31762.99,1,0,0,1,0,999999.0,0,0,0,0,1,0,0,1,0,0
827,48696,21,1,1,13418.92,-0.2856716361682057,0,2.1991,36.347364905297994,0.0562,14734.41,1,0,0,0,0,999999.0,0,1,0,0,1,0,0,0,0,1
827,48697,23,1,0,161710.04,5.0,0,5.8009,52.586938639868706,0.8712,222372.52,1,0,0,0,0,999999.0,1,0,0,0,0,1,0,1,0,0
827,48698,19,1,1,22325.33,0.1884072914941896,0,3.6796,60.52142132469578,0.0596,29659.88,1,0,1,0,0,999999.0,0,1,1,0,0,1,0,0,0,1
827,48699,18,1,0,16607.56,-0.11594365015572475,0,3.368,32.396081318943715,0.1063,17203.74,1,0,0,0,0,999999.0,0,1,0,0,1,0,0,0,0,1
827,48700,23,1,0,26948.71,0.43450499332643894,0,3.349,51.69945235673337,0.0828,38013.03,1,0,0,0,0,999999.0,1,0,0,0,1,0,0,0,0,1
827,48701,22,1,0,44408.9,1.363892721039589,0,3.629,44.306351448479646,0.2034,46093.08,1,0,0,0,0,999999.0,0,0,1,0,1,0,0,0,1,0
827,48702,22,1,0,66468.43,2.538098526424299,1,2.0311,72.64732818664629,0.1915,79370.13,1,0,0,0,0,999999.0,0,0,0,0,1,0,0,1,0,0
827,48703,22,1,0,179188.38,5.0,1,5.9351,29.813334801552458,0.8803,260400.76,1,0,0,0,0,999999.0,0,0,0,0,1,0,0,1,0,0
827,48704,3,1,0,37705.12,1.0070574940867976,0,1.6095,25.278982582764932,0.253,42858.49,1,0,0,1,0,999999.0,0,0,0,0,0,1,0,0,1,0
827,48705,23,1,0,40062.31,1.1325282626115476,1,2.4622,1.2656468539122658,0.1125,53991.24,1,0,1,0,0,999999.0,1,0,0,0,0,1,0,0,0,1
827,48706,22,1,0,36485.3,0.9421277460130909,0,1.9697,0.5427273221032144,0.2153,47131.24,1,0,0,0,0,999999.0,0,0,0,0,1,0,0,0,1,0
827,48707,18,1,1,3831.39,-0.7960058719973495,0,3.1768,1.4088690437732876,0.0237,5294.92,1,0,0,0,0,999999.0,1,0,0,0,1,0,0,1,0,0
827,48708,22,1,0,23544.37,0.2532955209803198,0,3.1025,51.61831251285643,0.0783,31841.73,1,0,0,0,0,999999.0,0,0,0,0,1,0,0,0,1,0
827,48709,20,1,1,33082.76,0.7610140857921481,0,2.7108,0.39473973056053613,0.1173,40096.69,1,0,0,0,0,999999.0,1,1,0,0,1,0,0,1,0,0
827,48710,20,1,0,8931.27,-0.5245445714725705,0,0.7577,53.685170838212,0.0287,11925.85,1,1,0,0,0,999999.0,0,1,1,0,1,0,0,0,0,1
827,48711,18,1,1,43461.09,1.3134417819487885,1,1.5263,67.01848049914702,0.2748,57154.49,1,0,0,0,0,999999.0,0,0,0,0,1,0,0,0,0,1
827,48712,21,1,0,42457.18,1.2600046982899906,0,1.088,1.8769080785502779,0.1507,58028.77,1,0,0,0,0,999999.0,0,1,0,0,1,0,0,0,1,0
827,48713,18,1,0,189906.31,5.0,0,3.301,61.411773506287865,1.0,194990.42,1,0,0,0,0,999999.0,0,1,1,0,1,0,0,0,0,1
827,48714,23,1,1,50579.18,1.6923302986692652,0,1.0968,1.1179493324879612,0.2477,52274.36,1,0,0,0,0,999999.0,0,0,0,0,0,1,0,1,0,0
827,48715,23,1,0,129582.12,5.0,0,2.8545,12.325741204616683,0.3398,182283.57,1,0,0,0,0,999999.0,1,0,0,0,1,0,0,0,1,0
827,48716,23,1,1,50173.69,1.6707464883149448,1,3.5815,7.145375322977195,0.3295,58705.27,1,0,0,0,0,999999.0,0,0,1,0,1,0,0,1,0,0
827,48717,23,1,1,131230.25,5.0,1,2.2944,0.3328019112907268,0.5033,137115.41,1,0,0,0,0,999999.0,0,0,0,0,0,1,0,0,0,1
827,48718,22,1,0,29938.55,0.5936510624027711,0,3.7729,1.445134915838298,0.1683,33201.48,1,0,1,1,0,999999.0,0,0,0,0,1,0,0,1,0,0
827,48719,0,1,0,73109.07,2.891572876941737,0,2.8679,95.78367945196418,0.4447,91238.55,1,0,0,0,0,999999.0,0,0,1,0,1,0,0,0,0,1
827,48720,23,1,0,62840.84,2.345005689108385,0,0.9875,23.411236501643337,0.2574,90923.82,1,1,0,0,0,999999.0,0,0,0,0,1,0,0,0,0,1
827,48721,18,1,0,59133.57,2.147671568384663,0,2.6504,19.125986029948784,0.2348,62379.74,1,0,0,0,0,999999.0,0,1,0,0,1,0,0,0,0,1
827,48722,22,1,0,36546.61,0.9453912134545157,0,1.7943,10.819183112392036,0.1132,40763.79,1,1,0,0,1,4.0,0,0,0,0,0,1,0,0,0,1
827,48723,23,1,1,61414.09,2.269061272666483,1,3.5033,95.40218762620383,0.1712,64283.91,1,1,0,1,0,999999.0,0,0,0,0,1,0,0,0,0,1
828,48724,11,1,0,25806.76,0.38512086846782567,0,0.6442,68.70522619776206,0.1329,32540.5,1,1,0,0,0,999999.0,1,1,0,0,0,0,1,0,1,0
828,48725,6,1,0,53667.04,1.8804019478546767,0,1.6249,59.00916084244695,0.1506,55621.9,1,1,0,0,0,999999.0,0,0,0,0,1,0,0,0,1,0
828,48726,9,1,0,48085.34,1.5808281316254935,0,0.9127,15.223796334883357,0.1316,49038.51,1,0,0,0,0,999999.0,0,0,0,0,1,0,0,0,0,1
828,48727,7,1,0,47194.65,1.5330241646661138,0,1.9478,1.234145196192557,0.1615,53909.15,1,1,0,0,0,999999.0,0,0,0,0,1,0,0,0,1,0
828,48728,6,1,0,48054.46,1.5791707800220114,0,0.5071,28.51169557953113,0.3429,51344.03,1,1,0,0,0,999999.0,1,0,0,0,1,0,0,0,0,1
828,48729,11,1,1,22071.39,0.18464089893739527,0,0.9312,32.14596994088413,0.0998,25738.54,1,0,1,0,0,999999.0,1,0,0,0,1,0,0,0,0,1
828,48730,8,1,0,49718.61,1.668486896308769,0,0.6054,31.310105222458176,0.224,70453.49,1,1,0,0,0,999999.0,0,0,0,0,1,0,0,0,0,1
828,48731,0,1,0,34988.82,0.8779285713263336,0,0.9062,33.881515088305946,0.0926,43314.31,1,1,1,0,0,999999.0,0,0,0,0,1,0,0,0,0,1
828,48732,4,1,0,91205.51,3.8951183807164753,0,0.3409,1.9081714974560713,0.4039,99294.2,1,1,1,0,0,999999.0,0,0,0,0,1,0,0,0,0,1
828,48733,8,1,0,35678.93,0.9149672667628354,0,1.9323,25.39111374799749,0.1623,45219.23,1,1,0,0,0,999999.0,0,0,0,0,1,0,0,0,0,1
828,48734,7,1,0,39642.48,1.127693819482469,0,0.9965,35.92864170796642,0.2936,48632.57,1,1,0,0,0,999999.0,0,0,0,0,0,0,1,0,0,1
828,48735,12,1,0,17598.19,-0.0554389324323276,0,0.5558,64.25898913426843,0.1122,21546.75,1,1,1,0,0,999999.0,1,0,0,0,1,0,0,0,1,0
828,48736,12,1,0,61194.2,2.284389988517496,0,7.5218,45.97585387984486,0.346,62072.89,1,0,0,0,0,999999.0,0,0,1,0,1,0,0,0,0,1
828,48737,9,1,0,50863.11,1.7299130268199574,1,1.2148,11.245144341018555,0.273,51703.6,1,0,0,0,0,999999.0,1,1,0,0,0,1,0,1,0,0
828,48738,10,1,0,73674.15,2.954197797580934,0,1.0283,5.466741302982882,0.3906,77680.76,1,1,1,0,0,999999.0,0,0,0,0,1,0,0,1,0,0
828,48739,6,1,0,28839.4,0.5478848181693988,0,0.5941,0.7570097657336751,0.1184,34153.26,1,1,0,0,0,999999.0,0,0,0,0,1,0,0,0,0,1
828,48740,11,1,0,65828.05,2.5330920198580555,0,0.5545,49.7437139733695,0.4746,73047.62,1,0,0,0,1,1.09,1,0,0,0,1,0,0,1,0,0
828,48741,7,1,0,58389.64,2.1338672549338713,0,1.9697,27.487119459939578,0.4133,63308.81,1,0,0,0,0,999999.0,0,1,0,0,1,0,0,1,0,0
828,48742,11,1,1,50125.82,1.690342147165441,0,1.4239,91.36101398621273,0.1958,69991.54,1,0,0,0,0,999999.0,0,0,0,0,1,0,0,1,0,0
828,48743,10,1,0,44294.08,1.3773485059707553,1,0.4333,34.69899649072515,0.2101,65346.65,1,0,0,0,0,999999.0,0,0,0,0,0,0,1,0,0,1
828,48744,7,1,0,33226.28,0.783331793631978,1,5.1875,65.41907774874599,0.23,36821.68,1,0,0,0,0,999999.0,0,0,0,0,1,0,0,0,1,0
828,48745,7,1,0,61405.36,2.295723096179132,1,1.7239,26.692464310639032,0.3489,76745.37,1,0,0,0,0,999999.0,0,1,0,0,1,0,0,0,0,1
828,48746,7,1,0,57798.92,2.1021628916175152,0,1.5572,0.15425966172496514,0.206,74569.15,1,0,0,0,0,999999.0,0,0,0,0,1,0,0,0,1,0
828,48747,12,0,0,43929.82,1.35779841221802,1,1.9347,1.9344480923929062,0.1229,64894.77,1,1,0,0,0,999999.0,0,0,0,0,1,0,0,1,0,0
828,48748,6,1,0,45583.31,1.4465423987090158,0,0.7355,1.8352071973575341,0.1288,45613.79,1,0,0,0,0,999999.0,0,1,0,0,1,0,0,1,0,0
828,48749,4,1,1,55882.62,1.9993137051617793,0,0.3972,0.4478226252394887,0.3322,83650.72,1,1,1,0,0,999999.0,1,1,0,0,0,1,0,1,0,0
828,48750,9,1,0,70325.11,2.7744524344291737,0,2.1875,86.81972081605207,0.2035,80103.23,1,1,0,0,0,999999.0,0,0,0,0,0,1,0,0,0,1
828,48751,11,1,1,53098.81,1.8499046388635254,1,1.9029,84.9390366717954,0.3418,73684.65,1,1,1,0,0,999999.0,1,0,0,0,1,0,0,0,1,0
828,48752,8,1,0,189242.65,5.0,0,1.2682,65.1049222708732,0.5658,206062.27,1,1,0,0,0,999999.0,0,1,0,0,1,0,0,1,0,0
828,48753,7,1,0,68965.78,2.7014962247412977,1,1.3333,82.88888339613075,0.318,102423.08,1,0,0,0,0,999999.0,0,0,0,0,1,0,0,0,1,0
828,48754,10,1,0,32355.2,0.7365803093456644,0,0.9217,1.2934382021466226,0.2164,36760.8,1,1,0,0,0,999999.0,0,0,0,0,0,1,0,1,0,0
828,48755,11,1,1,14478.29,-0.22288618851083913,0,1.7035,23.34476387765017,0.0762,16578.4,1,0,0,0,0,999999.0,0,0,0,0,1,0,0,0,1,0
828,48756,12,1,0,72380.42,2.8847623866362078,0,0.4823,72.23172023566387,0.4324,73738.3,1,0,0,0,0,999999.0,0,1,0,0,1,0,0,0,0,1
828,48757,2,0,0,313.42,-0.9831,1,0.8304,1.1499,0.0016,313.42,1,0,0,0,0,999999.0,1,1,0,1,0,0,1,1,0,0
828,48758,23,0,1,31.23,-0.9983,0,2.0737,0.699,0.0017,344.65,1,1,0,1,0,999999.0,1,0,0,1,0,1,0,1,0,0
828,48759,23,1,0,8.86,-0.9995,1,3.6203,0.1461,0.0018,353.52,1,1,0,0,1,0.53,0,0,0,1,0,1,0,0,0,1
828,48760,1,0,0,92197.86,3.9484,1,3.9734,1.0986,0.4628,92551.38,1,0,0,0,0,4.01,0,0,0,1,0,1,0,0,0,1
828,48761,22,0,1,1675.76,-0.91,1,6.7966,0.0309,0.4711,94227.13,1,0,0,0,0,11.95,1,0,1,1,0,1,0,0,1,0
828,48762,9,1,1,47005.78,1.5228873771871725,1,1.2646,49.29656238195593,0.3213,54859.26,1,1,0,1,0,999999.0,0,0,0,0,1,0,0,0,0,1
828,48763,10,1,0,16775.99,-0.09956699228929475,0,1.2337,21.560926268468954,0.0972,18219.56,1,1,0,1,1,1.42,0,0,1,0,1,0,0,0,0,1
828,48764,7,1,0,46133.5,1.4760714880458012,0,0.8139,50.89030757781035,0.1872,47167.7,1,1,1,0,0,999999.0,1,0,0,0,1,0,0,0,0,1
828,48765,8,1,0,58169.32,2.1220425235452955,0,2.169,72.44519516547261,0.2989,64548.05,1,0,1,0,0,999999.0,0,0,0,0,0,0,1,1,0,0
828,48766,11,1,0,55769.31,1.9932322767229649,0,0.3264,82.49413559648039,0.3243,58416.6,1,1,0,0,0,999999.0,0,0,0,0,0,0,1,1,0,0
828,48767,11,1,0,44676.84,1.3978915079056284,0,0.9093,1.5147729547765327,0.1736,45206.84,1,0,1,0,0,999999.0,0,1,0,0,1,0,0,0,0,1
828,48768,12,1,0,62258.41,2.3415068975182054,1,5.1172,74.57065386862764,0.3246,88603.41,1,0,0,0,0,999999.0,0,0,0,0,1,0,0,0,0,1
828,48769,6,1,0,22081.99,0.18520980849040422,0,1.4229,20.478809133545862,0.082,25959.84,1,0,0,0,0,999999.0,0,1,0,0,1,0,0,1,0,0
828,48770,10,1,0,71445.8,2.834600665274594,0,1.1764,52.61074661274103,0.3614,86490.3,1,0,1,0,0,999999.0,0,0,0,0,1,0,0,0,0,1
828,48771,11,1,1,66813.79,2.5859973880451226,1,1.5932,14.528907023613357,0.4255,79789.93,1,0,0,0,0,999999.0,0,0,0,0,1,0,0,1,0,0
828,48772,8,1,0,66151.12,2.5504314169609383,0,0.6447,46.6599410393508,0.37,90737.88,1,1,0,0,0,999999.0,0,0,1,0,1,0,0,0,1,0
828,48773,9,1,0,57333.03,2.077158243348527,0,0.3031,1.1808840398514275,0.1527,79863.57,1,1,0,0,0,999999.0,0,0,0,0,1,0,0,1,0,0
828,48774,11,0,0,72495.76,2.890952766621494,1,0.3513,16.304560178881907,0.4972,103853.49,1,0,1,0,0,999999.0,0,0,0,0,1,0,0,1,0,0
829,48775,8,1,0,2920.13,0.23055021778145493,0,1.0158,94.87606646789246,0.0158,4211.16,1,0,0,0,0,999999.0,0,1,1,0,1,0,0,0,1,0
829,48776,5,1,0,3688.65,0.5542956359481931,0,1.3158,50.37425441978266,0.0224,4135.4,1,1,1,0,0,999999.0,0,0,0,0,1,0,0,1,0,0
829,48777,9,1,0,1167.7,-0.5076754408324222,0,0.3575,3.0978512854321556,0.0085,1734.55,1,0,0,0,0,999999.0,0,0,0,0,1,0,0,0,0,1
829,48778,7,1,0,9003.04,2.793026459936029,0,1.5075,84.84432923521416,0.0251,9592.14,1,0,0,0,0,999999.0,1,1,0,0,1,0,0,0,0,1
829,48779,13,1,0,1498.89,-0.36815890900157594,0,1.5088,43.788637562996165,0.0101,1682.97,1,0,0,0,0,999999.0,0,0,0,0,1,0,0,1,0,0
829,48780,7,1,0,7018.79,1.9571447053982804,0,0.5959,30.110194968260444,0.0219,8152.42,1,0,0,0,0,999999.0,0,0,1,0,1,0,0,0,0,1
829,48781,12,1,0,729.14,-0.6924224748604303,1,1.9029,1.3550194613938695,0.0049,956.55,1,0,0,0,0,999999.0,0,0,0,0,0,1,0,0,0,1
829,48782,9,1,0,5966.43,1.513829335255736,0,1.2546,22.0259730058702,0.0418,7840.25,1,0,0,0,0,999999.0,0,1,1,0,1,0,0,0,0,1
829,48783,7,1,0,6832.22,1.8785505469282755,0,1.3612,52.304775908514415,0.0209,8572.22,1,0,1,0,0,999999.0,0,0,1,0,1,0,0,0,1,0
829,48784,4,1,1,172241.33,5.0,0,1.8097,88.20238024577115,0.6533,185458.09,1,0,0,0,0,999999.0,1,0,0,0,1,0,0,1,0,0
829,48785,12,1,0,8971.69,2.7798200126613617,1,0.993,77.68738872823808,0.0659,10641.01,1,0,0,0,0,999999.0,0,0,0,0,1,0,0,0,0,1
829,48786,8,1,0,93706.54,5.0,0,0.7793,86.38871240387208,0.4656,121896.09,1,0,0,0,0,999999.0,0,0,0,0,0,0,1,0,0,1
829,48787,5,1,0,1572.14,-0.33730173953205844,0,1.0164,3.6806623405707652,0.0108,2142.83,1,0,0,0,0,999999.0,0,0,0,0,0,1,0,0,1,0
829,48788,7,1,1,7601.75,2.2027214359641496,0,1.3664,82.13012361318266,0.0511,8525.2,1,0,0,0,0,999999.0,0,1,0,0,1,0,0,1,0,0
829,48789,11,1,1,6116.02,1.5768453622993552,1,0.7951,64.4445110414783,0.0374,6269.83,1,0,0,0,0,999999.0,0,1,0,0,1,0,0,0,0,1
829,48790,10,1,1,7805.01,2.2883463952320557,0,1.8129,1.4314468993202514,0.0492,7815.92,1,0,0,0,0,999999.0,0,0,0,0,0,1,0,0,0,1
829,48791,11,0,0,173958.75,5.0,0,0.9315,95.46527650941744,0.6919,260108.12,1,0,0,0,0,999999.0,0,0,0,0,1,0,0,0,0,1
829,48792,11,1,0,1217.91,-0.48652406227864103,1,1.7391,0.45091222904307393,0.0068,1501.21,1,0,0,0,0,999999.0,0,1,1,0,0,1,0,0,0,1
829,48793,7,1,0,8366.31,2.5247986713172454,0,1.8288,60.39925425150658,0.0349,10968.15,1,1,0,0,0,999999.0,0,0,0,0,0,1,0,0,0,1
829,48794,11,1,1,6070.51,1.5576738976910585,1,1.7069,0.3037934687240733,0.0331,8502.44,1,0,0,0,0,999999.0,0,0,0,0,1,0,0,0,0,1
829,48795,12,1,0,2172.76,-0.08428558763060336,0,1.6843,83.81611777966343,0.0104,3240.6,1,1,0,0,0,999999.0,0,0,0,0,1,0,0,0,0,1
829,48796,8,1,0,2250.82,-0.051402165804111444,1,0.494,21.334472422467485,0.0089,2975.49,1,1,0,0,1,1.48,0,0,0,0,1,0,0,0,0,1
829,48797,12,1,1,165603.09,5.0,0,0.6978,72.42739287289223,0.8328,182217.18,1,0,0,0,0,999999.0,0,0,0,0,1,0,0,1,0,0
829,48798,13,0,0,2777.53,0.17047878615888581,0,0.9981,66.19438080364846,0.0143,2804.68,1,0,0,0,1,4.6,0,0,0,0,1,0,0,0,0,1
829,48799,11,0,0,8658.9,2.648054633297943,0,0.9111,60.341863655872125,0.0235,9128.56,1,0,0,0,0,999999.0,0,0,0,0,1,0,0,0,0,1
829,48800,11,1,0,7405.77,2.120163237020313,0,1.6778,83.81175996049961,0.0485,10432.96,0,0,0,0,0,999999.0,0,0,0,0,1,0,0,1,0,0
829,48801,7,1,0,4655.53,0.961601847780098,0,0.4641,68.24274493984902,0.0245,5163.47,1,0,0,0,1,1.71,0,0,0,0,1,0,0,0,0,1
829,48802,9,1,0,4520.96,0.9049131201963034,0,1.9393,58.875738995201914,0.0308,5240.96,0,1,1,0,0,999999.0,0,0,0,0,1,0,0,0,0,1
829,48803,8,1,0,703.84,-0.703080309503144,0,0.7537,50.08682829843881,0.0019,1010.13,1,0,0,0,1,2.07,1,0,0,0,1,0,0,0,1,0
829,48804,12,1,1,1043.21,-0.5601178848905823,1,1.7743,1.9876229010217554,0.0053,1430.11,0,1,0,0,0,999999.0,0,1,1,0,1,0,0,1,0,0
829,48805,1,1,0,152834.58,5.0,0,0.4478,0.9474687140259911,0.8251,197873.04,1,0,1,0,0,999999.0,0,0,0,0,1,0,0,0,0,1
829,48806,12,1,1,644.72,-0.7279850993876201,0,1.0231,1.4973233217237167,0.0031,652.82,1,0,0,0,0,999999.0,0,1,0,0,1,0,0,0,1,0
829,48807,10,1,1,92214.22,5.0,0,0.7503,1.0662938956525172,0.3533,137969.03,1,0,0,0,0,999999.0,0,0,0,0,1,0,0,0,0,1
829,48808,9,1,0,7759.52,2.2691833557894845,0,1.0405,76.56754776584133,0.0322,9149.34,1,0,0,0,0,999999.0,0,0,0,0,0,1,0,1,0,0
829,48809,8,1,1,3842.64,0.6191651994514147,0,1.3861,1.8471111449075976,0.0107,4765.08,1,0,0,0,0,999999.0,1,0,0,0,1,0,0,0,0,1
829,48810,12,1,0,9434.61,2.9748288985429867,0,0.268,1.8326215351860868,0.0329,10350.03,1,1,0,0,0,999999.0,0,0,0,0,0,0,1,0,0,1
